 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
62,4.087,57.868,50,72,4.172,3.521,0.336,57,62,1.146,0.873,0.456
63,3.780,58.559,52,73,4.165,3.562,0.222,57,63,1.146,0.872,0.537
64,4.433,57.423,51,70,4.131,3.592,0.319,56,64,1.218,0.821,0.593
65,4.210,58.587,52,71,4.310,3.528,0.325,58,65,1.212,0.825,0.654
66,4.249,57.970,51,68,4.236,3.484,0.380,57,66,1.160,0.862,0.531
67,3.672,58.526,50,68,4.230,3.601,0.324,58,67,1.146,0.873,0.643
68,4.145,57.129,49,67,4.324,3.541,0.277,57,68,1.185,0.844,0.584
69,3.643,58.895,51,72,4.214,3.529,0.460,58,69,1.414,0.707,0.765
70,3.528,57.718,51,69,4.245,3.348,0.334,57,70,1.253,0.798,0.670
71,4.689,57.723,52,69,4.231,3.469,0.399,57,71,1.310,0.763,0.672
72,4.278,57.684,50,71,4.381,3.468,0.284,57,72,1.369,0.731,0.651
73,3.477,58.802,52,72,4.379,3.355,0.410,58,73,1.320,0.758,0.620
74,3.665,58.407,51,73,4.333,3.564,0.205,57,74,1.436,0.696,0.496
75,4.285,57.210,51,66,4.473,3.451,0.270,56,75,1.470,0.680,0.572
76,4.220,58.738,52,68,4.488,3.416,0.266,59,76,1.284,0.779,0.581
77,4.365,57.817,52,71,4.559,3.295,0.313,57,77,1.303,0.768,0.536
78,3.687,58.373,52,69,4.343,3.422,0.228,58,78,1.327,0.754,0.600
79,3.997,58.570,52,69,4.470,3.395,0.205,58,79,1.132,0.883,0.602
80,4.065,58.114,52,73,4.455,3.494,0.335,57,80,1.427,0.701,0.621
81,4.018,58.155,52,71,4.510,3.520,0.293,57,81,1.321,0.757,0.613
82,4.166,57.618,51,70,4.443,3.645,0.363,57,82,1.232,0.812,0.658
83,4.177,57.579,51,68,4.542,3.530,0.302,57,83,1.296,0.772,0.562
84,3.369,58.288,52,70,4.636,3.545,0.304,58,84,1.364,0.733,0.507
85,3.658,58.308,51,71,4.580,3.512,0.280,57,85,1.413,0.708,0.616
86,3.759,57.283,50,69,4.663,3.534,0.435,56,86,1.235,0.809,0.680
87,3.430,58.444,52,70,4.586,3.688,0.433,58,87,1.465,0.682,0.650
88,3.896,58.228,52,69,4.518,3.669,0.269,57,88,1.315,0.761,0.602
89,3.683,58.561,52,72,4.556,3.749,0.310,58,89,1.431,0.699,0.491
90,3.852,57.887,51,70,4.564,3.720,0.418,57,90,1.381,0.724,0.744
91,3.788,57.562,52,71,4.532,3.802,0.259,57,91,1.356,0.737,0.604
92,3.182,58.889,52,73,4.519,3.623,0.353,58,92,1.338,0.747,0.468
93,3.405,57.173,52,69,4.530,3.710,0.285,56,93,1.379,0.725,0.619
94,3.755,57.016,51,69,4.665,3.664,0.211,56,94,1.513,0.661,0.433
95,3.329,58.161,51,70,4.620,3.615,0.335,58,95,1.304,0.767,0.663
96,3.200,57.957,52,68,4.686,3.558,0.581,57,96,1.344,0.744,0.678
97,3.567,57.478,52,67,4.642,3.504,0.337,57,97,1.523,0.656,0.611
98,3.084,57.343,52,69,4.625,3.584,0.316,57,98,1.539,0.650,0.696
99,3.308,57.342,52,70,4.762,3.432,0.396,56,99,1.234,0.810,0.686
100,2.933,56.683,51,67,4.784,3.328,0.343,56,100,1.490,0.671,0.693
101,3.254,57.573,51,68,4.686,3.486,0.328,57,101,1.405,0.712,0.642
102,2.911,57.408,52,68,4.709,3.540,0.294,56,102,1.346,0.743,0.609
103,3.070,56.961,50,67,4.683,3.522,0.200,56,103,1.472,0.679,0.560
104,2.900,57.233,52,67,4.594,3.536,0.305,56,104,1.464,0.683,0.619
105,3.614,56.769,52,66,4.808,3.464,0.262,56,105,1.299,0.770,0.541
106,2.749,57.147,52,66,4.769,3.580,0.284,56,106,1.368,0.731,0.557
107,3.214,57.530,52,67,4.753,3.549,0.290,57,107,1.279,0.782,0.513
108,3.127,57.489,52,68,4.712,3.625,0.272,56,108,1.325,0.755,0.535
109,2.781,56.597,52,64,4.604,3.640,0.283,55,109,1.353,0.739,0.567
110,2.680,57.183,51,71,4.565,3.760,0.223,56,110,1.660,0.602,0.440
111,3.272,56.859,51,66,4.651,3.607,0.267,56,111,1.531,0.653,0.658
112,2.759,56.335,52,64,4.766,3.502,0.177,56,112,1.353,0.739,0.409
113,2.438,56.325,52,64,4.649,3.754,0.365,56,113,1.386,0.722,0.549
114,2.767,57.064,52,67,4.789,3.684,0.220,56,114,1.786,0.560,0.517
115,2.637,56.427,52,67,4.594,3.723,0.263,55,115,1.376,0.727,0.494
116,2.940,57.173,52,69,4.838,3.653,0.368,56,116,1.954,0.512,0.718
117,2.366,56.803,52,67,4.816,3.576,0.342,56,117,1.879,0.532,0.675
118,2.644,57.348,52,67,4.746,3.823,0.386,57,118,1.387,0.721,0.631
119,2.832,56.068,47,66,4.526,3.950,0.347,55,119,1.142,0.875,0.517
120,2.467,56.740,52,66,4.624,4.031,0.369,56,120,1.389,0.720,0.655
