 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,743.133,60.195,11,163,20.689,7.577,0.355,59,1,2.794,0.358,0.903
2,731.117,50.486,10,97,20.088,8.241,0.451,50,2,2.673,0.374,0.914
3,729.569,50.680,11,104,20.011,8.253,0.466,50,3,2.661,0.376,0.923
4,731.341,50.471,8,103,20.010,8.265,0.482,50,4,2.671,0.374,0.920
5,729.620,50.511,11,99,19.964,8.289,0.461,50,5,2.657,0.376,0.923
6,732.004,50.368,0,101,19.950,8.308,0.462,50,6,2.669,0.375,0.915
7,730.915,50.309,0,111,19.923,8.297,0.474,50,7,2.662,0.376,0.924
8,729.699,50.340,9,113,19.899,8.309,0.461,50,8,2.660,0.376,0.923
9,723.567,50.416,11,116,19.848,8.301,0.478,50,9,2.633,0.380,0.924
10,723.044,50.553,10,123,19.813,8.320,0.482,50,10,2.628,0.380,0.925
11,722.925,50.361,11,122,19.785,8.325,0.450,50,11,2.628,0.381,0.929
12,722.287,50.394,10,120,19.770,8.335,0.450,50,12,2.627,0.381,0.930
13,723.495,50.337,0,127,19.761,8.347,0.475,49,13,2.631,0.380,0.927
14,722.535,50.279,10,127,19.721,8.357,0.446,50,14,2.628,0.381,0.924
15,720.313,50.370,11,120,19.682,8.351,0.452,50,15,2.617,0.382,0.929
16,722.741,50.250,9,124,19.645,8.364,0.460,49,16,2.627,0.381,0.930
17,717.785,50.461,13,119,19.611,8.368,0.457,50,17,2.602,0.384,0.923
18,721.273,50.277,10,119,19.611,8.368,0.450,50,18,2.616,0.382,0.919
19,715.386,50.431,12,134,19.535,8.377,0.451,49,19,2.595,0.385,0.925
20,715.559,50.422,12,126,19.529,8.382,0.462,50,20,2.589,0.386,0.928
21,719.318,50.412,11,121,19.530,8.388,0.449,50,21,2.601,0.384,0.922
22,717.893,50.366,12,125,19.504,8.384,0.475,49,22,2.593,0.386,0.926
23,718.301,50.339,11,120,19.489,8.394,0.447,49,23,2.598,0.385,0.914
24,717.345,50.225,11,114,19.455,8.394,0.445,49,24,2.593,0.386,0.914
25,718.409,50.219,11,119,19.435,8.404,0.447,50,25,2.597,0.385,0.915
26,717.081,50.231,10,114,19.424,8.406,0.464,49,26,2.589,0.386,0.918
27,712.594,50.423,0,113,19.437,8.394,0.460,50,27,2.576,0.388,0.924
28,717.615,50.203,11,106,19.435,8.395,0.454,49,28,2.596,0.385,0.919
29,717.662,50.341,11,117,19.417,8.399,0.460,50,29,2.594,0.386,0.916
30,717.247,50.289,0,113,19.410,8.407,0.448,49,30,2.596,0.385,0.922
31,717.388,50.256,10,109,19.386,8.398,0.475,50,31,2.594,0.385,0.922
32,716.504,50.219,10,113,19.359,8.396,0.447,49,32,2.592,0.386,0.924
33,731.214,49.508,0,101,19.444,8.404,0.444,49,33,2.649,0.377,0.911
34,723.203,49.822,10,103,19.406,8.407,0.417,49,34,2.621,0.381,0.919
35,721.940,49.909,0,107,19.394,8.396,0.430,49,35,2.617,0.382,0.913
36,722.214,49.793,10,102,19.385,8.402,0.419,49,36,2.616,0.382,0.909
37,706.754,50.437,11,116,19.298,8.394,0.442,49,37,2.563,0.390,0.924
38,721.453,49.745,11,101,19.371,8.395,0.442,49,38,2.614,0.383,0.916
39,721.507,49.664,10,99,19.376,8.400,0.407,49,39,2.613,0.383,0.905
40,721.017,49.740,10,103,19.348,8.394,0.452,49,40,2.615,0.382,0.912
41,719.473,49.966,0,100,19.340,8.400,0.443,49,41,2.605,0.384,0.913
42,717.485,50.048,9,102,19.299,8.398,0.420,49,42,2.592,0.386,0.914
43,720.057,49.854,8,100,19.312,8.391,0.442,49,43,2.612,0.383,0.909
44,719.592,49.871,10,99,19.339,8.388,0.420,49,44,2.609,0.383,0.908
45,719.754,49.913,0,102,19.293,8.387,0.423,49,45,2.609,0.383,0.918
46,716.948,50.076,10,101,19.280,8.387,0.427,49,46,2.597,0.385,0.911
47,718.751,49.980,0,106,19.254,8.390,0.440,49,47,2.608,0.383,0.909
48,718.820,49.957,10,103,19.227,8.374,0.436,49,48,2.607,0.384,0.915
49,720.137,49.962,9,98,19.269,8.381,0.415,49,49,2.621,0.382,0.913
50,719.083,50.039,0,102,19.257,8.372,0.447,49,50,2.608,0.383,0.912
51,717.413,50.069,8,105,19.229,8.381,0.406,49,51,2.598,0.385,0.917
52,716.555,50.199,10,99,19.249,8.374,0.397,49,52,2.596,0.385,0.910
53,722.099,49.804,0,102,19.270,8.357,0.368,49,53,2.622,0.381,0.908
54,721.836,49.711,11,98,19.297,8.361,0.379,49,54,2.615,0.382,0.904
55,722.806,49.734,0,103,19.314,8.365,0.361,49,55,2.617,0.382,0.901
56,720.501,49.886,10,102,19.301,8.373,0.384,49,56,2.608,0.383,0.899
57,723.178,49.665,10,99,19.316,8.355,0.394,49,57,2.617,0.382,0.897
58,723.434,49.547,9,100,19.338,8.347,0.392,49,58,2.625,0.381,0.900
59,725.558,49.461,10,101,19.356,8.345,0.396,49,59,2.628,0.381,0.905
60,722.611,49.679,0,99,19.340,8.345,0.375,49,60,2.621,0.382,0.897
61,724.415,49.618,0,102,19.344,8.341,0.363,49,61,2.628,0.381,0.900
62,726.846,49.333,8,102,19.354,8.333,0.400,49,62,2.645,0.378,0.906
63,723.686,49.326,0,100,19.317,8.348,0.410,49,63,2.631,0.380,0.912
64,721.818,49.419,9,98,19.303,8.343,0.393,49,64,2.621,0.382,0.909
65,716.187,49.554,10,100,19.260,8.335,0.409,49,65,2.608,0.383,0.913
66,739.561,48.375,0,102,19.469,8.311,0.329,48,66,2.719,0.368,0.891
67,712.020,49.669,0,102,19.198,8.355,0.402,49,67,2.594,0.385,0.911
68,711.137,49.574,0,100,19.180,8.348,0.396,49,68,2.594,0.385,0.916
69,736.910,48.174,8,101,19.396,8.323,0.408,48,69,2.694,0.371,0.916
70,724.920,48.535,0,102,19.305,8.327,0.383,48,70,2.656,0.377,0.906
71,723.459,48.519,11,100,19.262,8.339,0.343,48,71,2.654,0.377,0.897
72,722.856,48.421,10,102,19.235,8.337,0.350,48,72,2.650,0.377,0.906
73,722.532,48.464,9,99,19.237,8.338,0.363,48,73,2.657,0.376,0.905
74,724.202,48.288,9,99,19.221,8.332,0.364,48,74,2.661,0.376,0.898
75,722.240,48.337,0,101,19.220,8.323,0.371,48,75,2.658,0.376,0.906
76,725.039,48.223,10,103,19.227,8.328,0.346,48,76,2.657,0.376,0.906
77,723.895,48.201,10,101,19.239,8.323,0.350,48,77,2.654,0.377,0.897
78,724.105,48.107,8,100,19.219,8.322,0.375,47,78,2.656,0.377,0.904
79,736.499,47.468,9,99,19.280,8.316,0.334,47,79,2.706,0.370,0.894
80,712.497,48.517,10,100,19.094,8.330,0.370,48,80,2.615,0.382,0.899
81,736.481,47.265,8,101,19.216,8.309,0.370,47,81,2.694,0.371,0.910
82,737.386,47.270,8,99,19.178,8.325,0.398,47,82,2.691,0.372,0.908
83,736.499,47.422,7,101,19.190,8.319,0.327,47,83,2.688,0.372,0.889
84,738.501,47.226,9,101,19.202,8.321,0.351,47,84,2.706,0.370,0.885
85,726.680,47.588,10,103,19.116,8.317,0.304,47,85,2.665,0.375,0.887
86,726.972,47.449,9,105,19.132,8.314,0.319,47,86,2.674,0.374,0.893
87,723.639,47.486,10,97,19.075,8.318,0.333,47,87,2.653,0.377,0.885
88,723.297,47.575,9,100,19.112,8.325,0.346,47,88,2.653,0.377,0.894
89,723.333,47.570,9,104,19.101,8.327,0.387,47,89,2.650,0.377,0.906
90,714.120,48.071,10,101,19.027,8.324,0.376,47,90,2.615,0.382,0.912
91,724.101,47.423,9,103,19.076,8.318,0.372,47,91,2.658,0.376,0.914
92,711.584,48.075,10,102,19.008,8.334,0.364,47,92,2.607,0.384,0.907
93,707.519,48.327,11,103,18.964,8.321,0.402,47,93,2.593,0.386,0.914
94,711.173,48.372,10,104,18.997,8.319,0.388,48,94,2.612,0.383,0.908
95,716.010,48.101,0,104,19.035,8.316,0.400,48,95,2.618,0.382,0.917
96,715.592,48.237,9,102,19.004,8.311,0.421,48,96,2.608,0.383,0.913
97,717.467,48.218,0,103,18.974,8.317,0.383,48,97,2.619,0.382,0.914
98,715.184,48.225,9,103,18.982,8.304,0.407,48,98,2.607,0.384,0.909
99,714.091,48.364,10,104,18.988,8.311,0.410,48,99,2.605,0.384,0.914
100,718.391,48.099,9,101,19.017,8.286,0.400,48,100,2.618,0.382,0.906
101,719.740,48.111,9,100,18.993,8.301,0.388,48,101,2.610,0.383,0.903
102,717.597,48.115,10,102,18.973,8.303,0.372,48,102,2.603,0.384,0.899
103,717.799,48.027,8,103,18.958,8.319,0.386,47,103,2.600,0.385,0.908
104,707.995,48.341,9,103,18.885,8.313,0.374,47,104,2.570,0.389,0.911
105,725.529,47.369,8,100,18.969,8.307,0.401,47,105,2.625,0.381,0.910
106,705.701,48.247,10,100,18.881,8.310,0.371,47,106,2.560,0.391,0.906
107,705.372,48.347,12,102,18.863,8.299,0.366,47,107,2.563,0.390,0.899
108,704.211,48.343,0,104,18.847,8.306,0.431,47,108,2.560,0.391,0.913
109,704.727,48.463,11,103,18.813,8.295,0.367,47,109,2.555,0.391,0.910
110,712.100,48.016,9,99,18.881,8.293,0.389,47,110,2.589,0.386,0.908
111,712.865,47.984,10,105,18.825,8.298,0.413,47,111,2.594,0.385,0.917
112,710.484,48.160,11,104,18.806,8.288,0.394,47,112,2.587,0.387,0.907
113,704.954,48.308,11,101,18.799,8.285,0.481,47,113,2.567,0.390,0.921
114,710.776,48.207,10,103,18.858,8.292,0.405,47,114,2.584,0.387,0.904
115,710.967,48.207,0,104,18.862,8.285,0.401,47,115,2.588,0.386,0.902
116,708.817,48.402,10,104,18.819,8.285,0.447,47,116,2.575,0.388,0.917
117,708.550,48.277,10,102,18.813,8.274,0.438,47,117,2.573,0.389,0.916
118,708.024,48.341,0,104,18.816,8.277,0.438,48,118,2.569,0.389,0.917
119,709.975,48.201,9,105,18.817,8.274,0.412,47,119,2.582,0.387,0.914
120,711.598,48.040,10,102,18.828,8.275,0.399,47,120,2.574,0.388,0.906
