 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,312.541,79.759,21,208,17.761,11.547,0.842,72,1,1.453,0.688,0.993
2,313.857,80.246,21,199,17.604,11.607,0.846,71,2,1.441,0.694,0.993
3,315.847,79.937,21,193,17.440,11.680,0.847,71,3,1.429,0.700,0.993
4,316.886,80.436,22,193,17.326,11.737,0.846,71,4,1.432,0.698,0.993
5,321.444,79.806,21,191,17.272,11.778,0.844,71,5,1.441,0.694,0.993
6,322.635,80.010,22,189,17.256,11.831,0.844,71,6,1.449,0.690,0.993
7,325.664,79.612,22,182,17.291,11.871,0.837,71,7,1.456,0.687,0.993
8,327.869,79.504,22,185,17.328,11.916,0.841,71,8,1.470,0.680,0.993
9,329.481,79.555,22,183,17.363,11.936,0.841,71,9,1.476,0.678,0.993
10,330.684,79.295,22,185,17.380,11.951,0.836,71,10,1.475,0.678,0.993
11,331.413,79.276,22,183,17.378,11.956,0.834,71,11,1.474,0.678,0.993
12,332.301,79.240,22,184,17.386,11.971,0.837,71,12,1.480,0.676,0.993
13,333.026,79.101,22,180,17.406,11.978,0.840,71,13,1.481,0.675,0.993
14,333.086,79.226,22,185,17.421,11.993,0.834,71,14,1.483,0.674,0.992
15,333.373,79.395,22,179,17.416,12.007,0.836,71,15,1.486,0.673,0.992
16,333.636,79.408,22,179,17.414,11.997,0.837,71,16,1.484,0.674,0.992
17,333.400,79.238,22,179,17.420,11.993,0.837,71,17,1.483,0.674,0.992
18,333.245,78.956,22,179,17.429,12.002,0.834,71,18,1.481,0.675,0.993
19,333.116,79.014,22,177,17.410,12.006,0.837,71,19,1.481,0.675,0.993
20,333.539,79.089,22,176,17.408,12.018,0.836,71,20,1.478,0.676,0.993
21,332.898,79.103,22,177,17.393,12.012,0.832,71,21,1.476,0.678,0.992
22,333.044,78.891,22,177,17.387,12.029,0.838,71,22,1.481,0.675,0.993
23,332.503,79.122,22,177,17.369,12.056,0.839,71,23,1.476,0.677,0.993
24,332.542,79.101,22,175,17.344,12.051,0.834,71,24,1.479,0.676,0.992
25,332.725,79.069,22,172,17.329,12.058,0.834,71,25,1.476,0.678,0.992
26,333.616,78.887,22,176,17.302,12.061,0.835,71,26,1.480,0.676,0.992
27,333.660,78.648,22,170,17.294,12.048,0.838,71,27,1.478,0.677,0.992
28,334.152,78.949,22,173,17.285,12.054,0.836,71,28,1.480,0.675,0.992
29,333.757,78.543,22,176,17.276,12.041,0.833,71,29,1.486,0.673,0.993
30,333.805,78.642,22,173,17.280,12.051,0.834,71,30,1.483,0.674,0.992
31,333.597,78.731,22,174,17.267,12.062,0.839,71,31,1.481,0.675,0.992
32,334.048,78.884,22,173,17.249,12.077,0.836,71,32,1.476,0.678,0.992
33,334.076,78.754,22,174,17.246,12.063,0.832,71,33,1.477,0.677,0.992
34,334.016,78.862,22,174,17.236,12.070,0.836,71,34,1.479,0.676,0.992
35,333.463,78.880,22,176,17.227,12.060,0.834,71,35,1.478,0.677,0.992
36,333.604,78.757,22,175,17.203,12.063,0.837,71,36,1.475,0.678,0.992
37,333.657,78.569,22,173,17.184,12.077,0.834,71,37,1.477,0.677,0.992
38,333.835,78.381,22,172,17.185,12.076,0.838,71,38,1.477,0.677,0.992
39,333.162,78.455,22,172,17.160,12.078,0.837,71,39,1.477,0.677,0.992
40,333.671,78.397,22,171,17.148,12.065,0.838,71,40,1.474,0.679,0.992
41,334.486,78.107,22,169,17.155,12.045,0.839,71,41,1.472,0.679,0.993
42,335.793,77.766,21,172,17.153,12.045,0.831,71,42,1.471,0.680,0.992
43,335.163,77.840,22,169,17.133,12.047,0.837,71,43,1.470,0.680,0.992
44,335.531,77.719,22,171,17.121,12.049,0.839,71,44,1.467,0.681,0.992
45,336.360,77.215,21,168,17.108,12.056,0.834,70,45,1.465,0.683,0.992
46,336.267,76.870,21,171,17.112,12.033,0.841,70,46,1.465,0.683,0.993
47,336.417,76.855,21,171,17.093,12.008,0.839,70,47,1.463,0.684,0.993
48,336.612,76.210,21,169,17.083,12.014,0.834,69,48,1.461,0.684,0.992
49,336.528,76.485,21,171,17.074,12.000,0.843,70,49,1.461,0.684,0.993
50,336.663,75.946,21,168,17.055,12.003,0.836,69,50,1.461,0.684,0.992
51,336.306,76.018,21,168,17.053,11.990,0.839,69,51,1.458,0.686,0.992
52,335.858,76.237,21,167,17.020,11.975,0.841,69,52,1.460,0.685,0.992
53,336.297,75.935,21,170,17.026,11.959,0.840,69,53,1.465,0.682,0.992
54,336.228,75.243,21,169,17.038,11.971,0.843,68,54,1.461,0.684,0.993
55,336.401,74.874,21,168,17.006,11.963,0.840,68,55,1.462,0.684,0.992
56,337.456,74.381,21,169,16.987,11.943,0.841,68,56,1.457,0.686,0.993
57,337.387,74.094,21,166,16.973,11.961,0.842,67,57,1.455,0.688,0.992
58,337.266,73.769,21,166,16.969,11.950,0.844,67,58,1.451,0.689,0.992
59,337.403,73.656,21,170,16.960,11.947,0.836,67,59,1.449,0.690,0.992
60,337.280,73.264,21,168,16.943,11.952,0.841,66,60,1.451,0.689,0.993
61,337.482,73.241,21,167,16.922,11.944,0.844,66,61,1.449,0.690,0.992
62,337.313,73.022,21,168,16.906,11.926,0.840,66,62,1.446,0.691,0.993
63,338.729,72.434,20,168,16.893,11.921,0.838,66,63,1.446,0.692,0.993
64,338.504,72.167,20,166,16.872,11.920,0.842,66,64,1.448,0.691,0.993
65,338.460,71.970,20,169,16.866,11.918,0.838,65,65,1.449,0.690,0.992
66,338.953,71.738,20,163,16.855,11.902,0.840,65,66,1.445,0.692,0.992
67,338.835,71.807,20,172,16.849,11.905,0.841,65,67,1.447,0.691,0.993
68,338.592,71.834,20,171,16.855,11.908,0.841,65,68,1.445,0.692,0.993
69,338.974,71.596,20,169,16.836,11.900,0.839,65,69,1.445,0.692,0.992
