 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
51,940.042,36.551,18,120,22.055,20.460,0.509,37,51,1.239,0.807,0.964
52,937.686,36.500,17,124,22.024,20.452,0.496,37,52,1.243,0.804,0.961
53,936.958,36.482,18,129,22.024,20.437,0.517,37,53,1.238,0.807,0.963
54,933.803,36.561,17,125,22.024,20.475,0.517,37,54,1.244,0.804,0.963
55,930.748,36.552,17,124,22.029,20.423,0.514,37,55,1.249,0.800,0.965
56,933.155,36.503,17,123,22.000,20.453,0.504,37,56,1.253,0.798,0.966
57,931.548,36.416,0,121,22.024,20.435,0.530,37,57,1.252,0.799,0.967
58,926.138,36.408,18,122,21.997,20.447,0.537,37,58,1.247,0.802,0.965
59,926.352,36.374,18,125,22.005,20.397,0.515,37,59,1.248,0.801,0.964
60,925.476,36.364,18,122,21.956,20.415,0.535,37,60,1.250,0.800,0.969
61,924.082,36.417,18,126,21.973,20.399,0.540,37,61,1.244,0.804,0.969
62,922.519,36.336,18,123,21.954,20.391,0.540,37,62,1.245,0.803,0.969
63,919.027,36.289,0,120,21.925,20.372,0.515,37,63,1.244,0.804,0.963
64,915.372,36.381,18,124,21.885,20.362,0.498,37,64,1.247,0.802,0.966
65,913.483,36.221,18,118,21.914,20.306,0.526,37,65,1.246,0.803,0.964
66,908.630,36.228,17,115,21.874,20.236,0.521,37,66,1.253,0.798,0.966
67,907.085,36.236,17,125,21.840,20.259,0.545,37,67,1.249,0.801,0.970
68,906.100,36.255,18,127,21.846,20.227,0.457,37,68,1.247,0.802,0.961
69,903.875,36.216,0,118,21.819,20.221,0.488,37,69,1.254,0.798,0.963
70,899.119,36.291,18,128,21.814,20.182,0.498,37,70,1.256,0.796,0.965
71,900.560,36.120,0,119,21.789,20.205,0.495,37,71,1.254,0.798,0.961
72,898.160,36.183,0,119,21.780,20.164,0.509,37,72,1.254,0.798,0.963
73,898.569,36.212,17,122,21.733,20.169,0.492,37,73,1.259,0.795,0.964
74,895.153,36.166,0,125,21.753,20.121,0.473,36,74,1.260,0.794,0.964
75,892.696,36.090,0,113,21.717,20.119,0.517,36,75,1.265,0.791,0.965
76,892.110,36.106,18,117,21.709,20.112,0.505,36,76,1.264,0.791,0.962
77,876.603,36.233,18,117,21.676,20.077,0.521,36,77,1.264,0.791,0.963
78,872.937,36.153,0,118,21.657,20.022,0.466,36,78,1.266,0.790,0.958
79,869.010,36.177,19,116,21.630,20.023,0.498,36,79,1.264,0.791,0.963
80,868.377,36.121,19,112,21.649,20.015,0.479,36,80,1.266,0.790,0.964
81,868.829,36.178,18,119,21.633,19.987,0.480,36,81,1.268,0.789,0.961
82,867.132,36.084,18,115,21.631,19.969,0.486,36,82,1.270,0.788,0.964
83,861.038,36.157,18,114,21.597,19.979,0.455,36,83,1.275,0.785,0.961
84,857.661,36.105,0,112,21.571,19.958,0.449,36,84,1.278,0.783,0.961
85,856.373,36.056,0,118,21.570,19.946,0.449,36,85,1.279,0.782,0.959
86,854.926,35.964,18,122,21.583,19.930,0.458,36,86,1.283,0.780,0.959
87,856.105,35.913,19,114,21.553,19.935,0.470,36,87,1.278,0.782,0.964
88,853.127,35.902,0,116,21.587,19.892,0.479,36,88,1.277,0.783,0.958
89,850.757,35.956,18,120,21.589,19.864,0.474,36,89,1.285,0.778,0.961
90,857.502,35.718,17,117,21.624,19.885,0.459,36,90,1.280,0.781,0.963
91,843.899,35.863,0,115,21.619,19.897,0.500,36,91,1.273,0.785,0.962
92,842.813,35.851,18,118,21.605,19.863,0.417,36,92,1.283,0.779,0.957
93,841.872,35.828,0,115,21.612,19.844,0.489,36,93,1.290,0.775,0.961
94,867.458,35.322,15,120,21.650,19.837,0.469,36,94,1.288,0.776,0.960
95,865.359,35.217,17,111,21.613,19.830,0.471,36,95,1.288,0.776,0.961
96,846.707,35.606,0,120,21.585,19.818,0.477,36,96,1.290,0.775,0.963
97,860.057,35.255,17,107,21.604,19.843,0.450,36,97,1.288,0.776,0.960
98,841.449,35.558,17,116,21.559,19.820,0.483,36,98,1.300,0.769,0.960
99,842.509,35.593,17,110,21.571,19.807,0.479,36,99,1.293,0.773,0.957
100,842.437,35.602,0,112,21.558,19.858,0.489,36,100,1.292,0.774,0.961
101,853.872,35.262,0,109,21.604,19.843,0.468,35,101,1.288,0.776,0.960
102,852.606,35.270,0,112,21.595,19.854,0.479,36,102,1.293,0.773,0.963
103,849.320,35.287,15,111,21.597,19.834,0.495,36,103,1.300,0.769,0.964
104,846.859,35.246,0,113,21.614,19.818,0.496,36,104,1.296,0.772,0.964
105,847.612,35.208,17,107,21.603,19.822,0.527,36,105,1.300,0.770,0.964
106,846.164,35.236,0,112,21.590,19.838,0.475,35,106,1.290,0.775,0.962
107,847.130,35.212,17,108,21.621,19.793,0.509,35,107,1.305,0.766,0.965
108,842.603,35.161,16,105,21.600,19.799,0.484,35,108,1.304,0.767,0.964
109,842.267,35.158,0,108,21.578,19.782,0.499,36,109,1.304,0.767,0.961
110,840.124,35.237,16,108,21.572,19.778,0.511,35,110,1.307,0.765,0.966
111,812.860,35.779,0,108,21.531,19.770,0.441,36,111,1.317,0.759,0.962
112,814.090,35.743,18,108,21.549,19.777,0.483,36,112,1.306,0.766,0.960
113,810.873,35.759,19,105,21.511,19.771,0.477,36,113,1.317,0.759,0.956
114,836.216,35.181,0,107,21.530,19.818,0.462,35,114,1.311,0.763,0.960
115,833.683,35.235,17,106,21.551,19.820,0.490,36,115,1.306,0.766,0.964
116,832.821,35.210,0,106,21.540,19.833,0.445,36,116,1.318,0.759,0.963
117,829.242,35.251,17,106,21.550,19.830,0.469,36,117,1.324,0.755,0.958
118,831.218,35.232,17,103,21.616,19.837,0.474,36,118,1.315,0.760,0.959
119,830.067,35.189,16,103,21.625,19.814,0.476,36,119,1.326,0.754,0.962
120,828.609,35.155,17,103,21.637,19.819,0.431,35,120,1.332,0.751,0.959
