 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
45,0.283,109.266,103,114,3.625,3.905,0.961,109,45,1.140,0.877,0.946
46,0.240,108.896,105,114,3.640,3.792,0.964,109,46,1.241,0.805,0.937
47,0.272,109.184,103,116,3.575,3.831,0.959,109,47,1.237,0.808,0.944
48,0.251,109.043,103,114,3.617,3.828,0.968,109,48,1.132,0.883,0.952
49,0.355,109.939,103,117,3.643,3.719,0.940,109,49,1.347,0.742,0.934
50,0.366,110.245,103,118,3.479,3.916,0.897,110,50,1.457,0.686,0.923
51,0.333,109.011,103,114,3.563,3.745,0.855,109,51,1.482,0.675,0.925
52,0.326,109.835,103,117,3.656,3.848,0.967,109,52,1.061,0.943,0.933
53,0.312,109.793,102,118,3.620,3.830,0.957,109,53,1.068,0.936,0.921
54,0.319,109.551,104,115,3.556,3.751,0.927,110,54,1.258,0.795,0.952
55,0.376,109.790,104,117,3.625,3.875,0.953,109,55,1.176,0.850,0.929
56,0.366,110.176,103,117,3.597,3.773,0.968,110,56,1.264,0.791,0.949
57,0.265,108.432,105,112,3.548,3.852,0.855,109,57,1.615,0.619,0.892
58,0.369,110.146,103,117,3.673,3.873,0.918,110,58,1.322,0.756,0.949
59,0.272,109.303,104,114,3.589,3.874,0.924,110,59,1.504,0.665,0.950
60,0.426,109.538,103,116,3.477,3.877,0.870,110,60,1.613,0.620,0.915
61,0.308,109.372,104,116,3.364,3.897,0.960,109,61,1.092,0.916,0.940
62,0.262,108.521,104,112,3.491,3.968,0.921,109,62,1.114,0.897,0.924
63,0.358,109.950,104,117,3.364,4.125,0.949,110,63,1.239,0.807,0.939
64,0.276,109.532,104,116,3.376,4.073,0.972,109,64,1.219,0.820,0.945
65,0.362,109.347,104,115,3.316,4.129,0.861,109,65,1.455,0.687,0.910
66,0.376,109.343,104,115,3.253,4.272,0.924,109,66,1.459,0.686,0.950
67,0.330,109.967,103,118,3.330,4.234,0.945,110,67,1.341,0.746,0.944
68,0.362,109.851,104,116,3.309,4.208,0.990,110,68,1.143,0.875,0.948
69,0.294,109.183,105,113,3.244,4.231,0.983,109,69,1.059,0.944,0.937
70,0.283,109.203,104,115,3.360,4.192,0.947,109,70,1.209,0.827,0.919
71,0.247,108.768,105,112,3.274,4.392,0.993,109,71,1.227,0.815,0.945
72,0.186,108.442,105,113,3.294,4.357,1.000,108,72,1.135,0.881,0.920
73,0.290,109.704,103,117,3.294,4.318,0.936,109,73,1.269,0.788,0.926
74,0.262,108.795,104,113,3.459,4.426,0.972,109,74,1.247,0.802,0.967
75,0.244,109.118,105,114,3.403,4.469,0.978,109,75,1.041,0.960,0.938
76,0.405,110.106,103,115,3.386,4.511,0.908,110,76,1.182,0.846,0.938
77,0.265,108.811,102,113,3.309,4.440,0.934,109,77,1.349,0.741,0.931
78,0.151,108.333,105,111,3.327,4.448,1.000,108,78,1.052,0.950,0.933
79,0.161,108.244,106,111,3.243,4.489,0.925,108,79,1.130,0.885,0.928
80,0.237,108.545,104,113,3.298,4.590,0.949,109,80,1.329,0.753,0.943
