 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
81,35.854,50.243,16,73,33.002,13.131,0.284,55,67,4.407,0.227,0.817
82,554.653,42.374,8,120,12.911,10.451,0.553,43,68,1.355,0.738,0.884
83,34.592,49.900,18,75,33.029,13.025,0.289,54,68,4.414,0.227,0.803
84,550.004,42.283,8,114,12.868,10.439,0.535,43,69,1.355,0.738,0.877
85,34.169,49.607,20,70,33.025,12.781,0.274,54,69,4.427,0.226,0.794
86,548.808,42.087,9,113,12.890,10.429,0.528,43,70,1.358,0.736,0.877
87,34.129,50.361,20,74,32.994,12.626,0.264,54,70,4.222,0.237,0.799
88,584.000,42.380,7,111,14.279,10.570,0.308,43,71,1.545,0.647,0.783
89,592.318,41.836,0,116,14.346,10.602,0.332,43,72,1.554,0.644,0.789
90,589.831,41.838,0,107,14.339,10.569,0.322,43,73,1.554,0.643,0.787
