 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
24,184.431,59.690,20,84,10.153,9.642,0.848,63,24,1.278,0.783,0.985
25,184.265,59.497,20,82,10.167,9.662,0.848,62,25,1.279,0.782,0.984
26,184.185,59.689,20,84,10.179,9.674,0.847,63,26,1.281,0.781,0.984
27,184.381,59.958,20,83,10.168,9.654,0.850,63,27,1.284,0.779,0.983
28,184.337,59.595,20,84,10.187,9.666,0.847,62,28,1.284,0.779,0.983
29,184.699,59.753,20,82,10.205,9.660,0.842,63,29,1.283,0.780,0.984
30,184.652,59.736,20,87,10.207,9.676,0.845,62,30,1.287,0.777,0.984
31,184.634,59.516,20,86,10.205,9.660,0.844,62,31,1.286,0.778,0.984
32,184.663,59.469,20,83,10.219,9.661,0.844,62,32,1.282,0.780,0.983
33,184.984,59.703,20,84,10.219,9.660,0.847,63,33,1.281,0.781,0.984
34,185.266,59.761,20,83,10.231,9.675,0.845,63,34,1.282,0.780,0.983
35,185.371,59.694,20,82,10.231,9.660,0.847,63,35,1.285,0.778,0.984
36,185.498,59.555,20,84,10.245,9.647,0.846,62,36,1.281,0.781,0.984
37,185.321,59.500,20,81,10.230,9.639,0.844,62,37,1.282,0.780,0.983
38,185.675,59.444,20,82,10.242,9.643,0.846,62,38,1.287,0.777,0.984
39,185.357,59.782,20,82,10.213,9.664,0.848,62,39,1.287,0.777,0.983
40,185.274,59.656,20,83,10.228,9.685,0.846,62,40,1.286,0.777,0.984
41,185.407,59.567,20,86,10.224,9.670,0.848,62,41,1.281,0.780,0.984
42,185.584,59.559,20,78,10.242,9.680,0.847,62,42,1.283,0.780,0.984
43,185.791,59.226,20,81,10.221,9.673,0.849,62,43,1.283,0.779,0.984
44,185.733,59.474,20,83,10.223,9.667,0.849,62,44,1.284,0.779,0.984
45,185.939,59.638,20,81,10.216,9.675,0.848,62,45,1.284,0.779,0.983
46,185.527,59.533,20,81,10.199,9.678,0.845,62,46,1.285,0.778,0.983
47,185.801,59.576,20,81,10.207,9.680,0.846,62,47,1.279,0.782,0.983
48,185.928,59.458,20,82,10.218,9.672,0.846,62,48,1.277,0.783,0.984
49,186.452,59.553,20,82,10.212,9.659,0.848,62,49,1.277,0.783,0.983
50,186.846,59.363,20,80,10.223,9.661,0.847,62,50,1.278,0.782,0.983
51,186.861,59.197,20,81,10.224,9.646,0.846,62,51,1.277,0.783,0.984
52,186.842,59.512,20,82,10.229,9.648,0.849,62,52,1.281,0.781,0.984
53,186.763,59.201,20,85,10.240,9.642,0.848,62,53,1.285,0.778,0.984
54,186.904,59.319,20,78,10.240,9.640,0.844,62,54,1.285,0.778,0.984
55,186.781,59.298,20,81,10.250,9.644,0.844,62,55,1.289,0.776,0.984
56,186.857,59.386,20,81,10.263,9.624,0.848,62,56,1.284,0.779,0.984
57,187.016,59.391,20,79,10.251,9.615,0.846,62,57,1.282,0.780,0.984
58,187.312,58.961,20,79,10.260,9.620,0.845,62,58,1.287,0.777,0.984
59,187.327,59.340,20,80,10.268,9.619,0.842,62,59,1.284,0.779,0.983
60,187.370,58.958,20,78,10.264,9.593,0.851,62,60,1.280,0.781,0.984
61,187.298,59.158,20,80,10.260,9.604,0.845,62,61,1.285,0.778,0.984
62,187.121,59.016,20,78,10.258,9.611,0.844,62,62,1.288,0.777,0.984
63,187.565,59.364,20,83,10.256,9.618,0.848,62,63,1.288,0.776,0.984
64,187.186,59.151,20,82,10.264,9.607,0.846,62,64,1.290,0.775,0.983
65,187.638,58.985,20,80,10.269,9.607,0.844,62,65,1.289,0.776,0.984
66,187.678,58.831,20,79,10.284,9.602,0.842,61,66,1.285,0.778,0.983
67,187.529,58.854,20,77,10.278,9.599,0.844,62,67,1.288,0.776,0.984
68,187.562,59.265,20,82,10.268,9.589,0.844,62,68,1.293,0.774,0.983
69,187.421,58.998,20,78,10.288,9.600,0.848,62,69,1.293,0.774,0.983
70,187.584,58.732,20,78,10.305,9.591,0.846,61,70,1.290,0.775,0.982
