 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
1,175.205,32.501,16,44,14.114,11.609,0.756,34,1,1.623,0.616,0.939
2,175.596,32.294,16,53,13.912,11.767,0.754,33,2,1.619,0.618,0.942
3,175.314,32.249,16,56,13.886,11.776,0.759,33,3,1.612,0.620,0.943
4,175.563,32.292,16,53,13.891,11.807,0.768,33,4,1.602,0.624,0.942
5,175.491,32.178,16,56,13.943,11.778,0.762,33,5,1.594,0.627,0.943
6,175.296,32.288,16,60,13.932,11.770,0.753,33,6,1.592,0.628,0.941
7,174.565,32.181,16,57,13.961,11.745,0.765,33,7,1.584,0.631,0.941
8,174.706,32.155,16,58,13.983,11.747,0.749,33,8,1.578,0.634,0.939
9,174.116,32.181,16,59,14.032,11.724,0.758,33,9,1.576,0.635,0.939
10,174.224,32.234,16,60,14.043,11.731,0.761,33,10,1.572,0.636,0.941
11,174.373,32.228,16,61,14.102,11.710,0.762,33,11,1.568,0.638,0.944
12,173.978,32.238,16,62,14.113,11.698,0.754,33,12,1.567,0.638,0.942
13,173.457,32.202,16,60,14.149,11.674,0.762,33,13,1.567,0.638,0.941
14,173.446,32.130,16,61,14.150,11.678,0.749,33,14,1.565,0.639,0.936
15,173.092,32.109,16,60,14.135,11.663,0.755,33,15,1.563,0.640,0.937
16,173.244,32.169,16,61,14.171,11.672,0.747,33,16,1.559,0.641,0.936
17,173.258,32.138,16,60,14.197,11.662,0.760,33,17,1.553,0.644,0.939
18,173.240,32.190,16,62,14.198,11.673,0.747,33,18,1.554,0.644,0.938
19,173.150,32.161,16,60,14.234,11.677,0.753,33,19,1.550,0.645,0.939
20,173.182,31.998,16,61,14.233,11.669,0.745,33,20,1.549,0.646,0.939
21,173.522,31.966,16,62,14.244,11.672,0.753,33,21,1.546,0.647,0.937
22,173.186,32.014,16,61,14.253,11.682,0.752,33,22,1.542,0.649,0.935
23,173.171,31.940,16,58,14.285,11.677,0.746,33,23,1.539,0.650,0.938
24,173.164,31.866,16,59,14.287,11.661,0.751,33,24,1.541,0.649,0.937
25,173.341,31.846,16,61,14.316,11.660,0.754,33,25,1.542,0.649,0.936
26,172.484,31.968,16,57,14.315,11.683,0.745,33,26,1.542,0.648,0.934
27,173.037,31.858,16,57,14.362,11.683,0.744,33,27,1.537,0.651,0.934
28,172.390,31.782,16,58,14.342,11.678,0.747,33,28,1.534,0.652,0.932
29,172.440,31.905,16,60,14.343,11.691,0.746,33,29,1.535,0.651,0.931
30,172.809,31.835,16,61,14.352,11.692,0.752,33,30,1.529,0.654,0.933
31,172.306,31.838,16,56,14.329,11.695,0.742,33,31,1.525,0.656,0.934
32,172.397,31.891,16,56,14.348,11.709,0.738,33,32,1.523,0.656,0.930
33,172.158,31.860,16,59,14.364,11.724,0.745,33,33,1.520,0.658,0.930
34,172.563,31.837,16,60,14.355,11.733,0.748,33,34,1.523,0.657,0.932
35,172.357,31.863,16,58,14.377,11.738,0.749,33,35,1.519,0.658,0.931
36,171.622,31.905,16,59,14.374,11.726,0.735,33,36,1.523,0.657,0.928
