 ,Area,Mean,Min,Max,XM,YM,Circ.,Median,Slice,AR,Round,Solidity
34,744.033,23.129,7,84,21.849,10.222,0.394,21,34,2.095,0.477,0.956
35,757.973,22.790,6,90,21.844,10.255,0.435,21,35,2.099,0.477,0.961
36,770.839,22.487,6,81,21.862,10.252,0.461,21,36,2.124,0.471,0.966
37,770.629,22.589,6,85,21.871,10.252,0.418,21,37,2.126,0.470,0.964
38,770.976,22.569,0,80,21.892,10.294,0.443,21,38,2.124,0.471,0.968
39,770.069,22.570,7,83,21.869,10.278,0.481,21,39,2.115,0.473,0.971
40,770.195,22.533,0,86,21.912,10.315,0.378,21,40,2.126,0.470,0.953
41,770.430,22.522,6,90,21.888,10.289,0.448,21,41,2.131,0.469,0.965
42,770.271,22.569,6,86,21.875,10.280,0.442,21,42,2.119,0.472,0.963
43,771.901,22.570,0,83,21.894,10.296,0.397,21,43,2.123,0.471,0.962
44,770.036,22.567,6,80,21.881,10.314,0.384,21,44,2.127,0.470,0.954
45,772.639,22.554,0,93,21.898,10.313,0.402,21,45,2.129,0.470,0.958
46,787.753,22.181,0,84,21.974,10.343,0.375,20,46,2.162,0.463,0.957
47,773.423,22.463,6,85,21.906,10.332,0.429,20,47,2.132,0.469,0.953
48,788.390,22.194,5,83,21.907,10.356,0.432,20,48,2.166,0.462,0.959
49,788.220,22.156,0,82,21.968,10.355,0.434,20,49,2.159,0.463,0.959
50,771.348,22.533,5,89,21.897,10.337,0.421,20,50,2.126,0.470,0.955
51,772.621,22.551,6,86,21.955,10.339,0.383,20,51,2.133,0.469,0.956
52,769.573,22.573,7,84,21.908,10.365,0.402,20,52,2.126,0.470,0.953
53,770.257,22.521,7,86,21.929,10.365,0.426,20,53,2.131,0.469,0.953
54,768.348,22.534,7,90,21.936,10.346,0.396,20,54,2.127,0.470,0.951
55,768.995,22.441,6,85,21.905,10.361,0.391,20,55,2.128,0.470,0.954
56,769.071,22.432,6,84,21.916,10.377,0.390,20,56,2.131,0.469,0.949
57,770.231,22.405,0,85,21.907,10.368,0.395,20,57,2.134,0.469,0.950
58,767.683,22.452,6,91,21.921,10.386,0.432,20,58,2.129,0.470,0.956
59,767.553,22.361,6,82,21.909,10.384,0.367,20,59,2.134,0.469,0.950
60,770.463,22.375,0,85,21.939,10.383,0.409,20,60,2.138,0.468,0.954
61,768.670,22.345,6,83,21.935,10.385,0.380,20,61,2.139,0.468,0.951
62,767.639,22.376,0,84,21.974,10.376,0.354,20,62,2.142,0.467,0.933
63,768.113,22.322,5,82,21.989,10.384,0.386,20,63,2.134,0.469,0.948
64,765.094,22.366,4,84,21.998,10.405,0.344,20,64,2.135,0.468,0.947
65,769.244,22.330,0,86,22.039,10.426,0.384,20,65,2.146,0.466,0.947
66,765.080,22.340,6,83,22.048,10.403,0.347,20,66,2.145,0.466,0.924
67,770.372,22.306,0,84,22.085,10.419,0.330,20,67,2.148,0.466,0.922
68,761.425,22.321,0,81,22.053,10.424,0.330,20,68,2.147,0.466,0.941
69,765.767,22.281,6,85,22.068,10.394,0.327,20,69,2.149,0.465,0.918
70,223.701,22.180,18,83,26.424,10.430,0.595,33,70,1.531,0.653,0.938
71,219.370,22.448,18,84,26.438,10.462,0.559,34,71,1.540,0.650,0.936
72,218.044,22.622,15,83,26.401,10.431,0.511,34,72,1.528,0.654,0.928
73,219.999,22.577,17,85,26.412,10.462,0.602,34,73,1.540,0.649,0.943
74,219.898,22.658,19,86,26.446,10.485,0.602,34,74,1.531,0.653,0.945
75,219.822,22.601,15,83,26.424,10.532,0.584,34,75,1.537,0.651,0.942
76,218.915,22.711,18,88,26.441,10.519,0.600,34,76,1.536,0.651,0.939
77,220.292,22.832,17,81,26.482,10.535,0.633,34,77,1.534,0.652,0.946
78,220.910,22.883,18,83,26.458,10.550,0.596,34,78,1.535,0.651,0.942
79,221.453,22.861,17,80,26.464,10.552,0.597,34,79,1.550,0.645,0.949
80,221.030,22.957,18,80,26.504,10.570,0.601,34,80,1.543,0.648,0.940
81,220.976,22.035,19,78,26.480,10.603,0.586,34,81,1.556,0.643,0.940
82,220.477,22.989,0,78,26.456,10.580,0.603,34,82,1.530,0.654,0.947
83,220.473,22.286,17,83,26.411,10.584,0.534,35,83,1.527,0.655,0.936
84,220.961,22.204,18,83,26.420,10.624,0.562,35,84,1.538,0.650,0.940
85,224.713,22.003,18,86,26.432,10.619,0.564,34,85,1.538,0.650,0.935
86,220.444,22.399,18,74,26.416,10.622,0.580,35,86,1.548,0.646,0.945
87,224.883,22.171,19,80,26.427,10.635,0.620,35,87,1.536,0.651,0.947
88,220.162,22.350,18,80,26.402,10.638,0.546,35,88,1.538,0.650,0.940
89,221.225,22.363,18,82,26.474,10.662,0.580,35,89,1.537,0.651,0.942
90,223.806,22.023,18,82,26.428,10.669,0.595,34,90,1.536,0.651,0.945
